-8.76923076923077,0.040256410256410254,2.234358974358974,-3.8933333333333335,1.9823076923076905,-1.7743589743589745,-9.437948717948718,6.606666666666667,-1.9766666666666663,30.94,6.05512820512821,-4.288717948717945,-13.68,-1.57,-2.86,-72.15,-164.82,-46.6,-19.62,-17.5,-19.62,-168.6,-250.14,-250.14,-4.85,1.63,9.72,49.85,130.46,59.66,-1.03,19.62,19.62,232.37,250.13,250.13,2.1817581531996746,0.7932228554172809,3.016702899517604,27.1008481590553,70.26174173107874,27.285942731431,5.166305618230487,12.244012944760103,13.964656547106074,82.82180067268924,225.29863454434795,190.26609771418026,6029.20161,24.048669999999994,725.7153550000002,29080.457574999997,188017.32895499998,28549.906554999994,7789.058709999999,9019.98409,7712.460729999999,333632.02937999996,1932917.3676399994,1377948.9667749996,2.452501088202558,4.152987956298226,3.913384798585361,3.8897436412530535,3.7675231446530035,3.883786462345453,3.3011202958249717,3.5419379335934082,3.669102024941629,4.154958266778311,3.7247135524390655,3.6790280327721607
-8.97615384615385,0.018205128205128204,1.813846153846154,-6.523076923076922,-2.6543589743589755,-1.2020512820512828,-9.788717948717949,7.200256410256411,-0.8141025641025638,29.37923076923077,14.901282051282054,-7.004102564102562,-15.79,-2.49,-4.23,-72.15,-164.82,-46.06,-19.62,-18.23,-19.62,-56.02,-250.14,-250.14,-5.47,1.78,9.6,49.85,130.46,59.66,-1.74,19.62,19.62,120.86,250.13,250.13,2.5170634247121524,1.012034943642357,3.2807407038769387,30.65413195504253,78.89891097343622,27.915388751109578,5.178958008002401,13.122995570934505,13.827297549700091,45.39017228909717,219.91095482536218,194.43387360149413,6368.361750000001,38.970969999999994,659.4803249999999,38967.14051999999,237242.89527999997,29741.587749999988,8306.926450000003,10491.112615,7320.560965,143983.417035,1855807.2528099995,1441248.1182999997,2.6625467171360886,3.9614755892569296,3.893091922075212,3.8184162204470526,3.895078057558559,3.922385959637196,3.134834180633784,3.569940344067474,3.6341733095680278,3.958970470807921,3.6634912428216295,3.453833444715722
-8.977692307692308,-0.07871794871794875,2.4038461538461537,-6.797179487179488,-10.849999999999998,-2.2725641025641017,-8.024102564102563,5.647948717948718,-0.43333333333333246,27.717435897435898,24.99410256410257,-3.8341025641025603,-15.79,-2.49,-4.23,-60.15,-147.97,-42.87,-19.62,-18.23,-19.62,-66.66,-250.14,-250.14,-5.47,2.26,9.8,40.53,109.95,40.63,-1.74,19.62,19.62,120.06,250.13,250.13,2.7692232193629276,1.0447823463364536,3.377521178270344,22.949718052982135,59.95757371803705,25.421763109179192,4.379974076699259,13.24435713019858,15.04205665379799,50.88829923031013,208.94003776961694,177.92033791758442,6421.149255000001,41.9782,873.22899,23541.005874999995,145649.27344500003,24967.030000000006,5626.050355,9096.022809999999,8617.948885,156896.15044,1707525.9226899997,1204823.9247100002,2.5582806180682343,4.092041217217457,3.872228437764525,3.658831694848144,3.857605190850404,3.768755945274238,3.137341621232935,3.5550872710290973,3.6589228210030353,3.952400411598301,3.4529521413461097,3.415786706360783
-9.025384615384613,-0.09564102564102561,2.0551282051282054,-7.266666666666666,-9.965897435897435,1.4087179487179486,-8.137692307692307,5.512820512820514,-1.1707692307692308,22.139743589743592,22.46,-2.795897435897441,-18.99,-2.7,-4.58,-55.04,-120.92,-41.08,-19.62,-15.07,-19.62,-81.1,-250.14,-250.14,-5.47,2.85,9.8,51.81,100.46,42.6,-2.01,19.62,19.62,177.74,250.13,250.13,3.111981680581705,1.124509682031935,3.3165226396725953,24.969358692290708,53.556926374243574,26.52682727019971,4.456532779880112,12.96296716364479,15.20948597128937,59.63650566244271,211.47890301520104,167.83081712856182,6563.098455000001,48.779095,739.4503600000003,27723.181915,116622.01283499997,26908.069464999997,5791.388370000001,8700.914634999997,8900.506604999997,172513.694635,1738968.0313199996,1071651.626425,2.8442039624713225,4.100273311629506,3.8793259610171273,3.770894824321704,3.9517691250816633,3.7871158960024665,3.094084536918142,3.566728570752068,3.5948360183247683,4.0169442643043265,3.3894486176444514,3.5437321361477303
-8.603846153846158,0.08820512820512819,1.5705128205128203,-5.605897435897437,-6.8617948717948725,2.64025641025641,-8.417435897435897,5.607948717948719,-2.5028205128205134,12.587179487179489,-0.0841025641025634,7.919487179487183,-18.99,-2.7,-4.58,-55.04,-101.41,-57.92,-19.62,-14.25,-19.62,-88.02,-250.14,-250.14,-4.87,3.88,9.83,69.4,99.89,68.85,-1.68,19.62,19.62,177.74,250.13,250.13,3.132187418979492,1.4268665181041016,2.8723759027604157,27.546303927969078,42.923270173874926,32.278160075862004,4.919866434474654,11.73578860809023,14.195473447676262,54.345725090704704,216.61163601008104,168.65922505042175,6002.738114999998,78.00860500000002,501.30503499999986,31243.280500000004,73638.28643499999,40147.613515,6308.786305000001,7628.8383250000015,8138.859115000001,124354.3747,1784156.38543,1086426.3727299997,2.9411094185775424,4.166395175127485,3.8574739350589264,4.089829910392654,4.041314555267789,3.8460684161513137,3.2225262346920207,3.4569532960991247,3.6054129710277842,4.052317052072626,3.6061983551321313,3.530424738654813
-8.249743589743591,1.508717948717949,1.7815384615384617,-2.9453846153846164,-1.6574358974358978,-0.7256410256410266,-7.866153846153844,6.4653846153846155,-2.1153846153846154,16.148461538461536,-21.861538461538455,27.920256410256414,-16.85,-2.05,-1.57,-111.25,-52.53,-91.17,-18.88,-10.64,-19.62,-135.68,-250.14,-250.14,-4.87,6.45,7.28,82.31,73.44,82.66,1.38,19.62,19.62,161.84,250.13,250.13,2.6859954819629865,2.0214835621992937,2.1870417186898696,37.35503054346701,39.176572585911906,47.81293488730643,5.21030468885365,9.836849570236177,13.211475556898728,61.87793532176407,213.85287257938256,149.38059652405653,5450.16547,328.49247999999994,423.2528549999999,53719.77646499999,58569.83247999998,86968.11263499995,5737.973549999999,6858.417375,6977.31336,165424.891605,1775345.6064749998,907795.3151499999,2.6627226374593733,3.599365958111396,3.663669423886055,3.889354646021577,3.876904214123428,3.4345106518554576,3.0373156904687826,3.5429342825652412,3.5401588768439494,4.005060106814612,3.63103429578365,3.6464629521831498
-8.538205128205128,0.9920512820512823,2.484871794871795,4.915128205128205,1.3923076923076922,-12.217948717948715,-6.307948717948717,7.006923076923076,-0.9220512820512823,25.13589743589744,-20.577948717948715,34.06948717948718,-16.85,-3.0,-1.94,-111.25,-51.79,-91.17,-16.24,-9.71,-19.62,-135.68,-250.14,-250.14,-5.9,6.45,11.38,82.31,86.66,82.66,1.38,19.62,19.62,161.84,250.13,250.13,2.2566470155507736,2.010539128471202,3.2079419649099186,35.13704407045653,41.101174570622824,41.63663218107327,4.288285282491921,10.318756671735848,13.53199062042301,66.82601116170524,205.95692214734524,151.32222095113187,5737.757635,228.55302999999998,860.88856,48783.369009999995,64383.30610499998,77273.10002499998,3725.302585,7782.602655,7027.595215000001,217858.24657000005,1645157.6225799997,958985.7266049997,2.6028096289846796,3.7811609554673855,3.8393381503307427,3.9700986665258386,3.89241893812095,3.594559013291495,3.2377223068480063,3.6282867161545713,3.745880560200138,4.005672325779471,3.4404878058295947,3.489832571930382
-8.75153846153846,-0.1433333333333333,2.6666666666666674,1.6679487179487187,0.5474358974358977,-5.7282051282051265,-7.253333333333335,7.238717948717947,-0.41897435897435886,21.761794871794873,-5.784358974358974,22.49,-14.63,-3.0,-3.34,-40.13,-78.55,-45.53,-18.42,-15.67,-19.62,-73.2,-250.14,-250.14,-6.05,1.6,13.37,60.76,133.15,26.71,-0.48,19.62,19.62,159.67,250.13,250.13,2.0544330286075354,0.9752115702951881,3.946853555866114,18.023755859404595,48.26198656573858,18.74389635653668,4.073851786217606,11.601672553931706,14.279298588475196,60.70111226420623,210.31748462124966,185.4713767674139,5985.1177350000025,37.725609999999996,1133.1402549999998,12564.215979999999,88591.35680499999,15854.840065000002,4632.1278250000005,9103.066405000001,7766.5852300000015,176123.299975,1684521.263335,1346512.089195,2.250639749559183,4.215983675771964,3.864433724838166,4.113226062077194,3.912369723812046,3.8697977747996566,3.115368762995719,3.258714732358966,3.4953044674614215,4.022697250441051,3.349173492577367,3.558543706865325
-8.85153846153846,0.3323076923076923,2.1751282051282055,-4.436923076923079,2.1505128205128203,-0.8656410256410252,-7.63897435897436,6.474871794871795,-0.22846153846153813,22.157179487179487,-7.741025641025636,17.773846153846154,-15.41,-1.81,-3.34,-40.13,-78.55,-40.69,-19.62,-15.67,-19.62,-134.9,-250.14,-250.14,-5.9,2.09,13.37,35.98,133.15,59.34,-0.27,19.62,19.62,229.23,250.13,250.13,2.2821745573157135,0.8803014097410672,3.389920104795506,16.39793188239675,49.000270116927794,22.615746930058947,5.457249610109002,11.816616694797567,14.682279313453492,76.35645943319342,218.10240464462692,187.66062022343152,6156.543600000001,37.864815,796.7729500000002,11721.766845,91650.74042500003,19505.710029999995,5570.2606449999985,8497.840675000001,8200.993019999998,259033.52866,1813355.4356199994,1363132.6568699996,2.3414693790949728,4.1943984472515865,3.8149979972030814,4.072131971227223,3.756988401003111,3.638299397796983,3.338218006535229,3.4090792800034744,3.2953110873075198,4.049638332922001,3.245404069957516,3.4104180990360824
-8.906410256410258,0.30205128205128207,2.2092307692307687,-3.8748717948717957,2.0389743589743583,-1.5587179487179488,-7.127692307692308,6.636410256410258,-0.0007692307692303543,27.074102564102567,3.064871794871797,-1.0666666666666664,-15.41,-1.05,-1.49,-26.09,-97.96,-40.69,-19.62,-13.04,-19.62,-134.9,-250.14,-250.14,-5.9,2.09,9.33,40.58,88.36,59.34,0.23,19.62,19.62,229.23,250.13,250.13,1.9502918745132078,0.7260683710377649,2.6099320991416954,15.076584812183029,48.51979468084276,22.235118582016703,6.1246678451176235,11.650539216569245,14.602419431533868,82.03886520230388,222.24740383672213,181.59573433843244,6177.234474999999,26.984260000000006,630.1939049999999,9785.07487,89833.503865,18984.350155,5290.020945,8510.71543,8108.095635000002,311667.7093299999,1878917.7422200001,1254037.3610049998,2.3470577247044417,4.102979809908075,3.8030760761125757,4.122970407034191,3.889441324423807,3.8396126949238214,3.4987760749588,3.51730234526102,3.4611970524368374,4.027440125126588,3.660312681103504,3.6385907872901284
-8.85923076923077,0.17358974358974358,2.1058974358974356,-4.40102564102564,-3.983846153846154,-1.5874358974358973,-7.543589743589743,6.137948717948718,-1.00025641025641,27.485641025641026,26.951794871794874,-14.339999999999996,-13.26,-1.96,-3.21,-71.02,-97.96,-36.25,-19.62,-16.1,-19.62,-103.0,-250.14,-250.14,-5.85,1.89,10.88,40.58,91.24,37.8,1.59,19.62,19.62,250.13,250.13,250.13,1.8638592229982975,0.843702120174599,2.9096767975848596,16.406297226725176,52.77031724978539,16.713239756820577,5.912357977772549,13.025112072845696,14.086245789672786,79.04969533326106,208.7205972275732,196.2480775538699,6100.95576,29.359105,659.194825,11708.074014999998,107095.45204499995,10813.256274999996,5656.883020000002,9316.215249999997,7621.097739999999,295065.454165,1711774.7027799997,1480107.1219350002,2.1189063344145667,4.16829177368005,3.7223441673556406,4.149911125675748,3.817327167557517,3.7617582956567177,3.136738818789637,3.577467497974349,3.702102076476969,4.049096591794617,3.669365198598063,3.4996027258224367
-8.71102564102564,0.11025641025641025,2.0735897435897432,-7.849743589743589,-9.642564102564103,1.2425641025641028,-7.425897435897435,4.776923076923077,-2.6217948717948723,18.39153846153846,22.613333333333337,3.6676923076923154,-13.26,-2.9,-3.21,-71.02,-91.21,-33.37,-19.62,-16.1,-19.62,-79.39,-250.14,-250.14,-5.8,1.89,10.88,16.02,91.24,34.32,1.59,19.62,19.62,250.13,250.13,250.13,1.8399802045643567,1.000444740024917,2.776964296400757,16.589422098894204,49.496635405876845,14.082774478600502,5.710320713948321,13.300400447768704,13.518923275247367,65.88021797709887,204.2004683227927,207.1047345279806,5899.558315,38.98333,620.2288000000001,15150.904374999998,100229.14693000002,7658.709099999998,5433.60778,8462.031794999999,7472.251045,190760.03631,1624449.178105,1632005.4317849993,2.3472468255743415,4.146903102891464,3.801779049090554,4.0900848235690175,4.005145584652743,3.9216806287299093,3.303784332982536,3.653425865883641,3.809473913331029,4.08770309988506,3.5844063156293333,3.6898444025398054
-8.381282051282051,0.07564102564102565,2.2943589743589743,-5.123333333333333,2.9269230769230763,1.2707692307692307,-8.05051282051282,4.664615384615386,-3.066153846153846,17.611538461538462,-1.6966666666666657,24.260512820512826,-12.72,-2.9,-1.78,-41.42,-80.41,-37.1,-19.62,-17.95,-19.62,-58.66,-250.14,-250.14,-5.8,1.66,10.53,44.64,91.54,34.32,0.78,19.62,19.62,129.94,250.13,250.13,1.3543343137008628,0.8867537884857442,3.0192203059321114,19.27990256030986,54.99108413299639,17.29896430642455,5.7293096862191755,12.909481080785081,12.821310508517394,46.5857576198751,216.38387357956955,210.4917078572457,5411.946115,30.335410000000003,746.9576799999998,16130.651095,115639.84630499998,11501.949344999997,6177.02827,7991.789354999998,6965.74659,106111.24883999999,1780624.7412849993,1729525.4511700005,2.122380150737311,4.010005167395258,3.8551184308137283,4.135254978671862,3.848780469637827,3.643700351259445,3.3249096579141018,3.4185228401070327,3.6869163581488875,4.169281140352435,3.6083467012673514,3.6740641116362647
-8.483846153846153,0.16384615384615384,2.133333333333333,-0.9335897435897439,9.144102564102566,-2.1715384615384616,-8.41128205128205,5.213846153846155,-2.882051282051282,18.062051282051282,-23.45641025641025,39.14564102564104,-12.72,-2.81,-2.46,-37.3,-153.44,-37.1,-19.62,-17.95,-19.62,-133.65,-250.14,-250.14,-6.25,1.71,11.71,48.86,118.5,31.94,0.83,19.62,19.62,250.13,250.13,250.13,1.293561205245417,0.9526363295252607,3.381150868651264,20.640426288479393,63.30187507726112,18.892883552152313,5.915547173030108,13.521914334086821,13.63473001048824,65.39766075089902,214.7141124485059,200.99721402323442,5537.3751,36.5499,780.82069,16265.968584999999,158729.91016000003,13931.303189999997,6711.147459999998,9019.93119,7700.7584199999965,187437.751375,1794877.2089649998,1652743.0298349995,2.0505415505928566,4.100077743810697,3.7626827106673906,4.038796087569178,4.054046431868834,3.938283363841097,3.267359560027202,3.651786960179461,3.7712153135235287,4.103740371649059,3.6288871346818654,3.6768952978434126
-8.566153846153847,0.25666666666666665,2.2746153846153843,-0.46333333333333315,0.3858974358974363,-4.163333333333333,-9.258461538461537,6.514871794871794,-1.9466666666666663,26.23435897435898,-31.571538461538456,46.019230769230774,-12.65,-2.81,-4.25,-58.2,-153.44,-32.76,-19.62,-15.68,-19.62,-133.65,-250.14,-250.14,-5.33,2.15,11.71,48.86,118.5,28.42,0.83,19.62,19.62,250.13,250.13,250.13,1.3704942312428108,1.1704751026023432,3.9186207975045395,22.382955893489903,61.12760494026469,17.612115633677206,5.469051639751109,13.282856479899747,14.803044789594303,77.733585580193,211.80441465991214,190.461781136708,5651.892945000001,57.10471,977.3694750000001,19066.726315000004,142094.934985,13113.046960000001,7656.286065000003,9936.745675,8620.615704999995,282107.22817,1781647.4635949996,1540439.49318,2.1173795679736624,4.16710489882394,3.952333209748567,3.747361084646389,3.765572658360263,3.8709822856413147,3.0769453196339915,3.580186639550638,3.717151227789166,4.175441250228442,3.4230517180514837,3.546307995171098
-8.63025641025641,0.1758974358974359,2.436153846153846,-2.497692307692308,-2.3661538461538467,-2.6217948717948723,-9.594871794871795,7.684615384615384,-0.8582051282051282,31.40589743589743,-8.482051282051279,23.36179487179487,-12.97,-2.39,-4.25,-58.2,-119.57,-34.72,-19.62,-15.45,-19.62,-97.89,-250.14,-250.14,-5.33,2.15,11.55,40.4,93.06,46.0,-1.18,19.62,19.62,207.21,250.13,250.13,1.4802156585417687,1.18680073705766,3.6101598909009316,25.50260574535005,51.72806070880949,20.385300117511132,5.48037190942501,12.824745880654051,14.627635571734102,73.82343814173386,217.0291242086338,189.46610417199105,5747.619055000001,55.91103999999998,946.934505,25205.24517,102172.78078499998,16324.439649999997,8143.342959999999,10745.132414999998,8192.13469,282242.87467000005,1796511.3216999997,1406504.882665,2.1815870752704614,3.9855368648686675,3.7736742894263915,3.8762801362746706,3.728459480467613,3.7593458737945924,3.0504303688666967,3.363431161440621,3.5200413051387405,4.061674461880575,3.6145129130980984,3.6586642337896516
-8.63717948717949,0.07307692307692308,2.3430769230769224,-3.9933333333333336,-4.52051282051282,-1.818974358974359,-8.188974358974358,6.9884615384615385,-0.5476923076923077,33.23641025641026,6.928974358974362,5.101538461538467,-12.97,-4.63,-2.54,-57.46,-119.54,-34.72,-19.62,-15.15,-19.62,-97.89,-250.14,-250.14,-6.68,2.14,10.71,38.28,86.49,46.0,0.05,19.62,19.62,179.69,250.13,250.13,1.4439599197469557,1.2030839726988682,2.977880121785272,22.635978886960913,47.51888871125249,20.08539586747517,5.742855001081352,12.668450118399129,14.582441577694182,67.93428504481105,217.58503026132072,190.2767967116955,5752.679020000001,55.44393,754.7121749999999,20696.283595,87416.23742499997,15591.788590000002,6353.93893,9816.793244999997,8108.73756,259497.24030999996,1803878.1187449999,1378684.241505,2.1406855038345487,4.133697095618189,3.7908777484790432,3.8765922323671753,3.947928765549755,3.689059369792663,3.301567685584197,3.628488829758014,3.501169164422844,3.8950983543625375,3.5901100884584767,3.655250039888137
